A Celebrity Couple Are Hounded By Paparazzi As They Walk Down The Street. Their Response Is Superb.,0,3306,FALSE
You'd Think He's Creepy If I Told You What He Did. So I'll Let Him Explain.,1,3307,TRUE
I Never Would've Watched This Video Had I Not Thought It Said 'Coffee Maker'. But I'm Glad I Did.,0,3308,FALSE
A Geek Mom Asked A Celebrity Nerd To Give Her Baby Geek Some Wisdom. Set Phasers To Heartwarming.,1,3309,TRUE
The Nerdy Kid From Star Trek Just Beamed Tears Onto My Face With His Inspiring Words For A Baby Geek,0,3310,FALSE
What Advice Could Make A Locker Room Full Of Football Players So Emotional?,1,3311,TRUE
What Advice Has A Locker Room Full Of Football Players Overcome With Emotion?,0,3312,FALSE
You Can See Her Groundbreaking Joy In Every Note She Sings,1,3313,TRUE
"Euphony: (n.) Wonderful Sounds. Now That You Know, You Can Describe These Trailblazing Ladies Right.",0,3314,FALSE
"If This Unconventional Educator Had His Way, No Student Would Ever Be Uniform Again",1,3315,TRUE
To Act Against Conformity Is To Keep The World An Interesting And Amazing Place,0,3316,FALSE
Anyone Could Make This Mistake. The Fact It Happens All The Time Is Frightening.,1,3317,TRUE
Anyone Could Make This Mistake. The Fact It Happens All The Time Is Frightening.,0,3318,FALSE
You Can See Her Groundbreaking Joy In Every Note She Sings,1,3319,TRUE
This Pioneer For Women Uses Her Heart As Much Her Lungs To Make Beautiful Music,0,3320,FALSE
This Is What It Looks Like When The King Of The Of Nerds Gives Your Infant Daughter A Pep Talk,1,3321,TRUE
A Geek Mom Asked A Celebrity Nerd To Give Her Baby Geek Some Wisdom. Set Phasers To Heartwarming.,0,3322,FALSE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For These Signs",1,3323,TRUE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For These Signs",0,3324,FALSE
Because The Way We've Been Talking About Gettin' It On Is Turnin' Me Off,1,3325,TRUE
Because The Way We've Been Talking About Gettin' It On Is Turnin' Me Off,0,3326,FALSE
This Is What It Looks Like When The King Of The Nerds Gives Your Infant Daughter A Pep Talk,1,3327,TRUE
This Is What It Looks Like When The King Of The Nerds Gives Your Infant Daughter A Pep Talk,0,3328,FALSE
Her Dad Thinks Being Gay Was Her Choice. The Words She Said Back? Couldn't Have Chosen Them Better.,1,3329,TRUE
Her Dad Thinks Being Gay Was Her Choice. The Words She Said Back? Couldn't Have Chosen Them Better.,0,3330,FALSE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For These Signs",1,3331,TRUE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For These Signs",0,3332,FALSE
They Ate At 50 Schools In The Name Of Progress. Bless Their Souls.,1,3333,TRUE
They Ate At 50 Schools In The Name Of Progress. Bless Their Souls.,0,3334,FALSE
Because The Way We've Been Talking About Gettin' It On Is Turnin' Me Off,1,3335,TRUE
Because The Way We've Been Talking About Gettin' It On Is Turnin' Me Off,0,3336,FALSE
Some Geek Boys Called These Geek Girls 'Fake.' They Won't Make That Mistake Again.,1,3337,TRUE
"Hey, Cool. A Music Video About My Life. Featuring People I Want To Be Friends With.",0,3338,FALSE
INFOGRAPHIC: How Could This Happen To 28% Of Kids On Our Watch?,1,3339,TRUE
How To Help A Quarter Of Kids Have A Better Life,0,3340,FALSE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For These Signs",1,3341,TRUE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For These Signs",0,3342,FALSE
"Stephen Colbert's Scathing, Hilarious Response To McDonald's McMinimum Wage Budget",1,3343,TRUE
"HILARIOUS! Instead Of Raising Wages, McDonald's Offers A McBudget.",0,3344,FALSE
Meet 7 Families That Will Make You Believe You Can Do So Much More With Your Groceries,1,3345,TRUE
Meet 7 Families That Will Make You Believe You Can Do So Much More With Your Groceries,0,3346,FALSE
"Give Me One Minute Of Your Time And I Guarantee You'll Think Differently About Your Trash Forever
",1,3347,TRUE
It Takes Less Than A Minute To Change How You Look At Your Trash,0,3348,FALSE
"Stephen Colbert's Scathing, Hilarious Response To McDonald's McMinimum Wage Budget",1,3349,TRUE
"Stephen Colbert's Scathing, Hilarious Response To McDonald's McMinimum Wage Budget",0,3350,FALSE
A Celebrity Couple Are Hounded By Paparazzi As They Walk Down The Street. Their Response Is Superb.,1,3351,TRUE
A Celebrity Couple Are Hounded By Paparazzi As They Walk Down The Street. Their Response Is Superb.,0,3352,FALSE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For These Signs",1,3353,TRUE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For These Signs",0,3354,FALSE
A Celebrity Couple Are Hounded By Paparazzi As They Walk Down The Street. Their Response Is Superb.,1,3355,TRUE
A Celebrity Couple Are Hounded By Paparazzi As They Walk Down The Street. Their Response Is Superb.,0,3356,FALSE
"If You Still Don't Think We Need Feminism, You Should See The Signs These Girls Were Bullied For",1,3357,TRUE
"If You Still Don't Think We Need Feminism, You Should Know These Girls Were Bullied For Their Signs",0,3358,FALSE
Can You Believe Some Condescending Geek Guys Think These Brilliant Geek Girls Aren't 'Real'?,1,3359,TRUE
"I'd List All The Nerdy Stuff I Like, But Oh Wait — I've Got Nothing To Prove",0,3360,FALSE
This Country Killed A 16-Year-Old American Boy And Wouldn't Explain Why. Guess Which One.,1,3361,TRUE
Once Upon A Time A Country Killed A 16-Year-Old American Boy And Wouldn't Say Why. Guess Which One.,0,3362,FALSE
These Photos Make A Thought-Provoking Point About Something You Probably Just Did A Few Seconds Ago,1,3363,TRUE
These Photos Make A Thought-Provoking Point About Something You Probably Just Did A Few Seconds Ago,0,3364,FALSE
The Way We've Been Talking About Gettin' It On Is Turnin' Me Off,1,3365,TRUE
Because The Way We've Been Talking About Gettin' Down Is Turnin' Me Off,0,3366,FALSE
WOW! Best Use Of Ad Space I Have Ever Seen.,1,3367,TRUE
Probably The Coolest Way To Squeeze Every Available Resource I’ve Ever Seen,0,3368,FALSE
Some Geek Boys Called These Geek Girls 'Fake.' They Won't Make That Mistake Again.,1,3369,TRUE
"Don't Let The Dulcet Tones Fool You, These Girls Have Had ENOUGH Of Being Called 'Fake'",0,3370,FALSE
Desmond Tutu Would Rather Go To Hell Than Not Have This Heaven,1,3371,TRUE
Desmond Tutu Thinks That What We're Fighting Against Here Is As Important As Apartheid.,0,3372,FALSE
"I'd Ask You To Like This Photo If You Agree With It, But Then I Think That Proves The Photo Right",1,3373,TRUE
"I'd Ask You To Like This Photo If You Agree With It, But Then I Think That Proves The Photo Right",0,3374,FALSE
The Fact That I Thought These Were Real Should Scare Us All,1,3375,TRUE
The Fact That I Thought These Were Real Almost Made Me Give Up On Life.,0,3376,FALSE
What World Do We Live In When Even An Act Of Kindness Faces This Kind of Discrimination?,1,3377,TRUE
What World Do We Live In When Even An Act Of Kindness Faces This Kind of Discrimination?,0,3378,FALSE
Some Geek Boys Called These Geek Girls 'Fake.' They Won't Make That Mistake Again.,1,3379,TRUE
Some Geek Boys Called These Geek Girls 'Fake.' They Won't Make That Mistake Again.,0,3380,FALSE
Some Geek Boys Called These Geek Girls 'Fake.' They Certainly Won't Be Making That Mistake Again.,1,3381,TRUE
Some Geek Boys Called These Geek Girls 'Fake.' They Certainly Won't Be Making That Mistake Again.,0,3382,FALSE
This Country Killed A 16-Year-Old American Boy And Wouldn't Explain Why. Guess Which One.,1,3383,TRUE
This Country Killed A 16-Year-Old American Boy And Wouldn't Explain Why. Guess Which One.,0,3384,FALSE
The Fact That These Are Fake Is Hilarious. The Fact We Thought They Were Real Is Disturbing.,1,3385,TRUE
The Fact That You Thought These Were Real Should Scare Us All,0,3386,FALSE
The Fact That These Are Fake Is Hilarious. The Fact We Thought They Were Real Is Disturbing.,1,3387,TRUE
The Fact That This Is Fake Is Hilarious. The Fact We Thought It Was Real Is Disturbing.,0,3388,FALSE
What Happens When You Give A Teacher Superpowers? You Probably Aren't Expecting This.,1,3389,TRUE
What Happens When You Give A Teacher Superpowers? You Probably Aren't Expecting This.,0,3390,FALSE
You Know How This Is Going To End The Whole Way Through. And That Spoils Nothing.,1,3391,TRUE
"You May Have Seen Every Movie Made, But I Guarantee You Haven't Seen This One",0,3392,FALSE
What Happens When You Give A Teacher Superpowers? This Might Not Be What You Expect.,1,3393,TRUE
What Happens When You Give A Teacher Superpowers? This Might Not Be What You Expect.,0,3394,FALSE
The Fact That These Ads Are Fake Is Hilarious. That Everyone Thought They Are Real Is Disconcerting.,1,3395,TRUE
The Fact That These Ads Are Fake Is Hilarious. That Everyone Thought They Are Real Is Disconcerting.,0,3396,FALSE
A Country Killed A 16-Year-Old American Boy And Wouldn't Explain Why. Guess Which One.,1,3397,TRUE
This Country Killed A 16-Year-Old American Boy And Wouldn't Explain Why. Guess Which One.,0,3398,FALSE
Liam Neeson Is Here To Remind Us Pain Doesn't Go Away Just Because You Don't See It,1,3399,TRUE
"We All Want To Make This Invisible Problem Visible So We Can End It. Here Look, Liam Neeson Agrees.",0,3400,FALSE
"When A Parent Plans To Raise A Boy Into A Man And It Doesn’t Go As Planned, What Happens Next?",1,3401,TRUE
"When A Parent Plans To Raise A Boy Into A Man And It Doesn’t Go As Planned, What Happens Next?",0,3402,FALSE
Someone Has To Stop All These White People From Ruining Everything,1,3403,TRUE
What Is It Gonna Take To Get White Leaders To Stand Up And Condemn These White Thugs?,0,3404,FALSE
Some Facts That Would Really Help Next Time Your Uncle Wants To Talk About Welfare Fraud,1,3405,TRUE
Six Facts About One Social Program That Might Surprise You,0,3406,FALSE
"If White People Don't Deal With This Issue, Then It's All Their Fault When It Happens Again",1,3407,TRUE
Why Don't More White People Speak Out About White On White Crime,0,3408,FALSE
Dear White People: You Are An Embarrassment To The Rest Of The White People,1,3409,TRUE
I'm Tired Of Being Scared That White People Could Riot At Any Moment,0,3410,FALSE
Dear White People: You Need To Do Something About Some Of Your Scarier White People,1,3411,TRUE
People Should Stop Being So Afraid Of White People. They Aren't As Scary As You Think.,0,3412,FALSE
"Liam Neeson Is Waking Us Up To The Painful Truth About Our Children That We Can't See
",1,3413,TRUE
Liam Neeson Wants Us To Turn This Invisible Painful Truth About Our Children Visible,0,3414,FALSE
Dear White People: You Need To Do Something About Some Of Your Scarier White People,1,3415,TRUE
Dear White People: You Need To Do Something About Some Of Your Scarier White People,0,3416,FALSE
Liam Neeson Is Waking Us Up To The Painful Truth About Our Children That We Can't See,1,3417,TRUE
Liam Neeson Is Waking Us Up To The Painful Truth About Many Children That We Can't See,0,3418,FALSE
Dear White People: You Need To Do Something About Some Of Your Angrier White People,1,3419,TRUE
Dear White People: You Need To Do Something About Some Of Your Scarier White People,0,3420,FALSE
A Mom Had Plans To Raise Her Boy Into A Man. But That Didn't Quite Work Out.,1,3421,TRUE
A Mom Had Plans To Raise Her Boy Into A Man. But That Didn't Quite Work Out.,0,3422,FALSE
"When Someone Comes Out, What Do You Do When You Want To Know What’s Wrong With You?",1,3423,TRUE
Hearing 'You’re Not Alone' When Someone Comes Out Is Important. Especially Under Some Circumstances.,0,3424,FALSE
Dear White People: Could You Please Do Something About Your Scarier White People?,1,3425,TRUE
Dear White People: Could You Please Do Something About Your More Ragetacular White People?,0,3426,FALSE
Dear White People: Could You Please Do Something About Your Scarier White People?,1,3427,TRUE
Dear White People: You Need To Do Something About Some Of Your Scarier White People,0,3428,FALSE
This Dude Just Used Jelly Beans To Convince Me To Really Live My Life To The Fullest,1,3429,TRUE
This Jelly Bean Analogy Of My Life Makes Me Hungry For More Adventures,0,3430,FALSE
"When Someone Comes Out, What Do You Do When You Want To Know What’s Wrong With You?",1,3431,TRUE
"When Someone Comes Out, What Do You Do When You Want To Know What’s Wrong With You?",0,3432,FALSE
Usually Tampon Ads Give Me Cramps And A Headache. This One Makes Me Smile.,1,3433,TRUE
Usually Tampon Ads Give Me Cramps And A Headache. This One Makes Me Smile.,0,3434,FALSE
Is There Even A 'Right' Way To React When Your Dad Tells You He's Gay?,1,3435,TRUE
Is There Even A 'Right' Way To React When Your Dad Tells You He's Gay?,0,3436,FALSE
This Dude Just Used Jelly Beans To Convince Me To Live My Life To The Fullest,1,3437,TRUE
This Dude Just Used Jelly Beans To Convince Me To Live My Life To The Fullest,0,3438,FALSE
"You've Probably Already Seen The Ending, But You'll Never Guess How It Ends",1,3439,TRUE
"You've Probably Already Seen The Ending, But You'll Never Guess How It Ends",0,3440,FALSE
"View Of Two Lives On The Same Planet, But In Different Worlds",1,3441,TRUE
What Happens When Worlds Collide? It’s Not So Bad.,0,3442,FALSE
Know Someone Who Has More Likes Than Friends? This Man Has A Few Words For You.,1,3443,TRUE
Your Real Life Friends Will Enjoy This Passionate Plea,0,3444,FALSE
Know Someone Who Has More Likes Than Friends? This Man Has A Few Words For Them.,1,3445,TRUE
More iChat Than Eye Contact?,0,3446,FALSE
Know Someone Who Has More Likes Than Friends? This Man Has A Few Words For Them.,1,3447,TRUE
Know Someone Who Has More Likes Than Friends? This Man Has A Few Words For Them.,0,3448,FALSE
"Watch One Community's Response To Fear, Terror, And Hatred - You'll Be In Tears",1,3449,TRUE
Watch How One Community Turns A Message Of Hate Into One Of Love,0,3450,FALSE
Split Screen Look At Growing Up Rich Vs. Growing Up Poor,1,3451,TRUE
Two Lives. Same Planet. Completely Different Worlds.,0,3452,FALSE
"Sticks And Stones May Break Her Bones, But Words Can Always Hurt Her",1,3453,TRUE
"Sticks And Stones May Break Her Bones, But Words Can Always Hurt Her",0,3454,FALSE
This Little Girl's Words Will Take You To A Dark Place So We Can See The Light,1,3455,TRUE
"Sticks And Stones May Break Her Bones, But Words Can Always Hurt Her",0,3456,FALSE
"Pixar Doesn't Make NSA Adverts, But If They Did, They'd Look Like These 20 Seconds",1,3457,TRUE
"Pixar Doesn't Make NSA Adverts, But If They Did, They'd Look Like These 20 Seconds",0,3458,FALSE
500 Young Folks Went To Turkey To Get Riled Up. Now It's Your Turn.,1,3459,TRUE
500 Young Folks Went To Turkey To Get Riled Up. Now It's Your Turn.,0,3460,FALSE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,1,3461,TRUE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,0,3462,FALSE
A Quick Remedy If You've Lost Hope In The Ones Fighting For Our Future,1,3463,TRUE
A Quick Remedy If You've Lost Hope In The Ones Fighting For Our Future,0,3464,FALSE
"If You Want To Be Inspired By Failure, Here's The Graduation Speech For You",1,3465,TRUE
Being Nice Is Kind Of Hard. So You Might Want To Start Working On It Now.,0,3466,FALSE
A Quick Remedy If You've Lost Hope In The Ones Fighting For Our Future,1,3467,TRUE
A Quick Remedy If You've Lost Hope In The Ones Fighting For Our Future,0,3468,FALSE
"At McDonald's, The Food Is Not Quite Real. Now, The Paychecks Aren't Either.",1,3469,TRUE
Rent: $600. Food: $200. Getting Paid With A Debit Card That Charges Huge Fees? Priceless.,0,3470,FALSE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,1,3471,TRUE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,0,3472,FALSE
"It's Heartbreaking To See People Complain About the First Half Of This Test, But Not The Second",1,3473,TRUE
"Next Time You Complain About Your Neighbors, Make Sure It's For The Right Reason


",0,3474,FALSE
"I Think Many Women Will Agree With What She Thinks Is The Worst Thing We Do To Girls
",1,3475,TRUE
Girls Shouldn't Feel Guilty For Being Born A Girl. Yet Why Are So Many Made To Feel That Way?,0,3476,FALSE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,1,3477,TRUE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,0,3478,FALSE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,1,3479,TRUE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,0,3480,FALSE
"When The Police Think These Boys Are Dealing Drugs By High-Fiving In Public, Something's Not Right",1,3481,TRUE
"Reality Check: Their Job Is To Protect People, Not Demonize Them
",0,3482,FALSE
"Turns Out, Learning This Convoluted Dance Could Be A Matter Of Life And Death",1,3483,TRUE
Could Learning This Convoluted Dance Really Be A Matter Of Life And Death?,0,3484,FALSE
"At This Spelling Bee, They Could Not Have Asked Him To Spell A Harder Word",1,3485,TRUE
"At This Spelling Bee, They Could Not Have Asked Him To Spell A Harder Word",0,3486,FALSE
"At This Spelling Bee, They Could Not Have Asked Him To Spell A Harder Word",1,3487,TRUE
"At This Spelling Bee, They Could Not Have Asked Him To Spell A Harder Word",0,3488,FALSE
"If This Reality Is So Obvious To Kids, Why Can't Adults Act On It?",1,3489,TRUE
"If This Reality Is So Obvious To Kids, Why Can't Adults Act On It?",0,3490,FALSE
"When Humanity Throws This Kind Of Party, The Confetti Is Killer",1,3491,TRUE
This Particular Circle Of Life Is Getting A Big X Drawn Through It,0,3492,FALSE
Few Things More Beautiful Than These Two Women Singing These 22 Words,1,3493,TRUE
Few Things More Beautiful Than These Two Women Singing These 22 Words,0,3494,FALSE
When A Message In A Bottle Is Also A Death Threat,1,3495,TRUE
When A Message In A Bottle Is Also A Death Threat,0,3496,FALSE
"When You Have Common Sense Like This Guy, Who Needs To Argue With Homophobes?",1,3497,TRUE
A Gay Author Has The Common Sense To Share If You Have The Good Sense To Listen To Him,0,3498,FALSE
Watch This Guy Totally Misspell Father At A Spelling Bee For A Totally Beautiful Reason,1,3499,TRUE
Watch This Guy Totally Misspell Father At A Spelling Bee For A Totally Beautiful Reason,0,3500,FALSE
"You May Think It's Healthy, But This Food's Got Some Tricks Up Its Husk",1,3501,TRUE
"You May Think It's Healthy, But This Food's Got Some Tricks Up Its Husk",0,3502,FALSE
"If This Reality Is So Obvious To Kids, Why Can't Adults Act On It?",1,3503,TRUE
"If This Reality Is So Obvious To Kids, Why Can't Adults Act On It?",0,3504,FALSE
"An Infographic About Malaria That Made Me Happy. No, I'm Not A Psychopath.",1,3505,TRUE
Progress Or Not Enough? You Be The Judge Of How One Disease Is Being Fought,0,3506,FALSE
"He Didn't Do Anything Out Of The Ordinary, But Society Makes It Feel Like He Did.",1,3507,TRUE
"He Didn't Do Anything Out Of The Ordinary, But Society Makes It Feel Like He Did.",0,3508,FALSE
"An Infographic About Malaria That Made Me Happy. No, I'm Not A Psychopath.",1,3509,TRUE
"An Infographic About Malaria That Made Me Happy. No, I'm Not A Psychopath.",0,3510,FALSE
"Turns Out, Learning This Dance Could Be A Matter Of Life And Death",1,3511,TRUE
"Which Is More Of A Pickle: Being A Teen, Or Critters Facing Climate Change?",0,3512,FALSE
Martin Luther King Had An Amazing Way With Words. Here's A Powerful Example That's Rarely Seen.,1,3513,TRUE
Martin Luther King Had An Amazing Way With Words. Here's A Powerful Example That's Rarely Seen.,0,3514,FALSE
"When You Have Common Sense Like This Guy, Who Needs To Argue With Homophobes?",1,3515,TRUE
"When You Have Common Sense Like This Guy, Who Needs To Argue With Homophobes?",0,3516,FALSE
"When You Have Common Sense Like This Guy, Who Needs To Argue With Homophobes?",1,3517,TRUE
"When You Have Common Sense Like This Guy, Who Needs To Argue With Homophobes?",0,3518,FALSE
Loneliness Explained So Vibrantly You Will Need To Tell Someone,1,3519,TRUE
Loneliness Explained So Vibrantly You Will Need To Tell Someone,0,3520,FALSE
"Do These Kids Have Special Truth Vision, Or Are The Rest Of Us Just In Denial?",1,3521,TRUE
"Do These Kids Have Special Truth Vision, Or Are Adults Just In Denial?",0,3522,FALSE
Dear Advertising Agencies: These Are What Your Ads For Women Look Like,1,3523,TRUE
Dear Advertising Agencies: These Are What Your Ads For Women Look Like,0,3524,FALSE
Dear Advertising Agencies: These Are What Your Ads For Women Look Like,1,3525,TRUE
Dear Advertising Agencies: These Are What Your Ads For Women Look Like,0,3526,FALSE
Loneliness Explained So Vibrantly You Will Need To Tell Someone,1,3527,TRUE
Loneliness Explained So Vibrantly You Will Need To Tell Someone,0,3528,FALSE
Dear Advertising Agencies: These Are What Your Ads For Women Look Like,1,3529,TRUE
Dear Advertising Agencies: These Are What Your Ads For Women Look Like,0,3530,FALSE
"No Matter How Nonjudgmental You Are, This Guy Has You Beat",1,3531,TRUE
Is The Ability To See A Disadvantage In Modern Society? I'm Starting To Think So.,0,3532,FALSE
So Humans Can Be Murderers From Thousands Of Miles Away Now?,1,3533,TRUE
So Humans Can Be Murderers From Thousands Of Miles Away Now?,0,3534,FALSE
Loneliness Illustrated So Vibrantly You Will Need To Tell Someone,1,3535,TRUE
OMG! Loneliness Explained So Beautifully You Will Need To Tell Someone,0,3536,FALSE
Dear Advertising Agencies: These Are What Your Ads For Women Look Like,1,3537,TRUE
Dear Advertising Agencies: These Are What Your Ads For Women Look Like,0,3538,FALSE
"Imagine Being Hunted By Rabid Dogs, Except They Are Humans ",1,3539,TRUE
People Are Not Rabid Dogs. So Why Are They Acting Like It?,0,3540,FALSE
Would You Be Able To Guess The Top Five Happiest Careers In The U.S.?,1,3541,TRUE
What Keeps Employees From Bashing In Their Copy Machines With Baseball Bats?,0,3542,FALSE
Why College Students Will Soon Be Screwed As Soon As They Graduate,1,3543,TRUE
Why College Students Will Soon Be Screwed As Soon As They Graduate,0,3544,FALSE
"When People Are Described As ‘Rabid Dogs,’ There Is Definitely Something Wrong",1,3545,TRUE
"When People Are Described As ‘Rabid Dogs,’ There Is Definitely Something Wrong",0,3546,FALSE
"This Boy Lays Out An Experience Most White People Will Never Have To Worry About
",1,3547,TRUE
This Boy Lays Out An Experience Most White People Will Never Have To Fear,0,3548,FALSE
You Should Know That Waste Isn't Just Throwing Things Away,1,3549,TRUE
You Should Know That Waste Isn't Just Throwing Things Away,0,3550,FALSE
They Can’t Escape From Her Tearful Plea For Help ... Because She’s Standing Right In Front Of Them,1,3551,TRUE
She's Standing Right In Front Of The Politician She Hopes Will Listen To Her Tearful Plea,0,3552,FALSE
"Rihanna Just Got Remixed By Some 3rd Graders, Who Want To Send A Message To Their Parents",1,3553,TRUE
"Rihanna Just Got Remixed By Some 3rd Graders, Who Want To Send A Message To Their Parents",0,3554,FALSE
How Waste Isn't Just Throwing Things Away,1,3555,TRUE
You Need To Know Why Waste Isn't Just About Throwing Things Away,0,3556,FALSE
The Amount Of Skeletons In This Trailer Aren't The Most Alarming Part Of What You're About To See,1,3557,TRUE
"I Don't Like Being This Angry, But This Time Being Furious Is For The Birds",0,3558,FALSE
"When People Are Described As ‘Rabid Dogs,’ There Is Definitely Something Wrong",1,3559,TRUE
"When People Are Described As ‘Rabid Dogs,’ There Is Definitely Something Wrong",0,3560,FALSE
A Shark Video That Actually Makes Me Fear For Humanity,1,3561,TRUE
A Shark Video That Actually Makes Me Fear For Humanity,0,3562,FALSE
What's The Word For When Your Government Does Something That Makes You Want To Vomit?,1,3563,TRUE
The US Government Scares A Man Into Shutting His Business Down And That's Not Even The Worst Part,0,3564,FALSE
"Rihanna Just Got Remixed By Some 3rd Graders, Who Want To Send A Message To Their Parents",1,3565,TRUE
A California School District Has A Bada** Plan For Getting Kids To School On Time,0,3566,FALSE
"Rihanna Just Got Remixed By Some 3rd Graders, Who Want To Send A Message To Their Parents",1,3567,TRUE
"Rihanna Just Got Remixed By Some 3rd Graders, Who Want To Send A Message To Their Parents",0,3568,FALSE
A Rapper Just Used His Rap Music Video To Tell The World Something He's Had To Hide Until Now,1,3569,TRUE
This Artist A Damn Good Argument For Why His Music Has A Right To Exist,0,3570,FALSE
One Of These Things Is Not Like The Others' Shouldn't Have Come To Mind When I Viewed A Class Photo,1,3571,TRUE
"The World Would Be A Better Place With Less Of The 'Before' And More Of The ""After'",0,3572,FALSE
A Classist In Switzerland Made A Big Mistake. HUGE.,1,3573,TRUE
Apparently There's No Term For 'Black Billionaire' In Switzerland,0,3574,FALSE
A Classist In Switzerland Made A Big Mistake. HUGE.,1,3575,TRUE
A Classist In Switzerland Made A Big Mistake. HUGE.,0,3576,FALSE
5 Embarrassing Things That I Would Hate To Have In My Obituary,1,3577,TRUE
5 Things You’d Never Guess Are Deadlier Than Sharks,0,3578,FALSE
A Rapper Just Used His Rap Music Video To Tell The World Something He's Had To Hide Until Now,1,3579,TRUE
A Rapper Just Used His Music Video To Tell The World Something He's Been Afraid Say Until Now,0,3580,FALSE
A Classist In Switzerland Made A Big Mistake. HUGE.,1,3581,TRUE
A Classist In Switzerland Made A Big Mistake. HUGE.,0,3582,FALSE
"Jesus Is Back! He's Here, He's teamed up with Moses And Their Protesting For Human Rights",1,3583,TRUE
Jesus And Moses Are Teaming Up To Fight For Human Rights,0,3584,FALSE
Watch What Happens When Hilarious Ladies Turn The Tables On Misogymercials,1,3585,TRUE
Dear Panderscending Advertising Agencies: This Is What Your Ads For Women Look Like,0,3586,FALSE
These Hilarious Women Got Together To Make Fun Of Mansplaining Jerkmercials,1,3587,TRUE
"When Commercials Mansplain Women's Issues, They Deserve To Be Made Fun Of",0,3588,FALSE
Dear Condescending Advertising Agencies: This Is What Your Ads For Women Look Like,1,3589,TRUE
Dear Advertising Agencies: This Is What Your Ads For Women Look Like,0,3590,FALSE
"I'm Not Religious, But This Time I Think We Should Listen To Jesus",1,3591,TRUE
The Real Question About Deportation Is - Would We Kick Moses Out?,0,3592,FALSE
Dear Condescending Advertising Agencies: This Is What Your Ads For Women Look Like,1,3593,TRUE
Dear Condescending Advertising Agencies: This Is What Your Ads For Women Look Like,0,3594,FALSE
"I'm Not Religious, But This Time I Think We Should Listen To Jesus",1,3595,TRUE
"Is this Santa? No, It's Moses, And He Is In BIG Trouble With The Authorities",0,3596,FALSE
"I'm Not Religious, But This Time I Think We Should Listen To Jesus",1,3597,TRUE
"I'm Not Religious, But This Time I Think We Should Listen To Jesus",0,3598,FALSE
A Silly Science Project Gives A Frightening Look At Our Future (And Barbie's),1,3599,TRUE
"Puzzled By Our Frightening Forecast? Barbie's Here To—Oh Wait, She Melted.",0,3600,FALSE
"Watch A Talk Show Host Get Amazingly Profound. Seriously, Just Watch HIm For 3 Minutes.",1,3601,TRUE
"Watch A Talk Show Host Get Amazingly Profound. Seriously, Just Watch HIm For 3 Minutes.",0,3602,FALSE
"Hey, Mansplaining Advertising Agencies: This Is What Your Ads For Women Look Like",1,3603,TRUE
Dear Advertising Agencies: If Your Ads For Women Look Like This You're Making Misogymercials,0,3604,FALSE
A Silly Science Project Gives A Frightening Look At Our Future (And Barbie's),1,3605,TRUE
A Silly Science Project Gives A Frightening Look At Our Future (And Barbie's),0,3606,FALSE
Many Women Will Agree With What She Says Is The Worst Thing We Do To Girls,1,3607,TRUE
Is What She Says The Worst Thing We Do To Girls?,0,3608,FALSE
Here's The Worst Thing We Do To Girls. Many Women Will Agree With Her.,1,3609,TRUE
Many Women Will Agree With What She Says Is The Worst Thing We Do To Girls,0,3610,FALSE
Here's The Worst Thing We Do To Girls. Many Women Will Agree With Her.,1,3611,TRUE
Here's The Worst Thing We Do To Girls. Many Women Will Agree With Her.,0,3612,FALSE
You Might Not Get Their Names But You’ll Get No Better Introduction,1,3613,TRUE
"The Real, Black And White Cost Of War",0,3614,FALSE
A Silly Science Project Gives A Frightening Look At Our Future (And Barbie's),1,3615,TRUE
A Silly Science Project Gives A Frightening Look At Our Future (And Barbie's),0,3616,FALSE
"When The History Books Look Back On Us, They'll See We Had The Opportunity To End 3 Awful Epidemics.",1,3617,TRUE
Good News For People Sick Of Bad News For Sick People,0,3618,FALSE
7 Super Compelling Reasons To Choose Our Future Over So-Called Fortune,1,3619,TRUE
7 Super Compelling Reasons To Choose Our Future Over So-Called Fortune,0,3620,FALSE
A 7-month-old Boy Just Got Put On Trial - When He Left He Was A Different Person,1,3621,TRUE
A 7-month-old Boy Just Got Put On Trial - When He Left He Was A Different Person,0,3622,FALSE
Watch The Daily Show Supersize The Hilarity Of Our Minimum Wage Dispute,1,3623,TRUE
Watch The Daily Show Supersize The Hilarity Of Our Minimum Wage Dispute,0,3624,FALSE
